language,file_name,transcript
en,checkin.wav,"Where is the check in desk?"
en,checkin_child.wav,"Where is the check in desk?"
en,parents.wav,"I have lost my parents."
en,parents_child.wav,"I have lost my parents."
en,suitcase.wav,"Please, I have lost my suitcase."
en,suitcase_child.wav,"Please, I have lost my suitcase."
en,what_time.wav,"What time is my plane?"
en,what_time_child.wav,"What time is my plane?"
en,where.wav,"Where are the restaurants and shops?"
en,where_child.wav,"Where are the restaurants and shops?"
en,my_sentence_1.wav,"Is there a place to relax here?"
en,my_sentence_2.wav,"Can I charge my phone here?"
it,checkin_it.wav,"Dove è il bancone?"
it,parents_it.wav,"Ho perso i miei genitori."
it,suitcase_it.wav,"Per favore, ho perso la mia valigia."
it,what_time_it.wav,"A che ora è il mio aereo?"
it,where_it.wav,"Dove sono i ristoranti e i negozi?"
es,checkin_es.wav,"¿Dónde están los mostradores?"
es,parents_es.wav,"He perdido a mis padres."
es,suitcase_es.wav,"Por favor, he perdido mi maleta."
es,what_time_es.wav,"¿A qué hora es mi avión?"
es,where_es.wav,"¿Dónde están los restaurantes y las tiendas?"
